board_state_0, board_state_1, board_state_2, board_state_3, board_state_4, board_state_5, board_state_6, board_state_7, board_state_8, mcts_policy_0, mcts_policy_1, mcts_policy_2, mcts_policy_3, mcts_policy_4, mcts_policy_5, mcts_policy_6, mcts_policy_7, mcts_policy_8, final_outcome
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.09074074074074075,0.09259259259259259,0.0962962962962963,0.08888888888888889,0.0,0.0,0.5314814814814814,0.0
-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.05,0.8407407407407408,0.04814814814814815,0.06111111111111111,0.0,0.0,0.0,0.0
-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074074074074075,0.12962962962962962,0.11851851851851852,0.11851851851851852,0.05740740740740741,0.11851851851851852,0.08333333333333333,0.20185185185185187,0.08148148148148149,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09444444444444444,0.0,0.08333333333333333,0.09814814814814815,0.06111111111111111,0.08518518518518518,0.45185185185185184,0.0,0.1259259259259259,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.4537037037037037,0.0,0.26851851851851855,0.11296296296296296,0.05555555555555555,0.10925925925925926,0.0,0.0,0.0,0.0
1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.37222222222222223,0.0,0.3648148148148148,0.26296296296296295,0.0,0.0,0.0,0.0
1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.04259259259259259,0.06296296296296296,0.07777777777777778,0.05740740740740741,0.0,0.6296296296296297,0.07777777777777778,0.0,0.05185185185185185,1.0
0.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.016666666666666666,0.02962962962962963,0.924074074074074,0.0,0.0,0.0,0.020370370370370372,0.0,0.009259259259259259,1.0
0.0,0.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.016666666666666666,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,1.0
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0962962962962963,0.17222222222222222,0.09259259259259259,0.17037037037037037,0.0,0.10555555555555556,0.07777777777777778,0.1962962962962963,0.08888888888888889,-1.0
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.13518518518518519,0.13333333333333333,0.14444444444444443,0.3148148148148148,0.0,0.0,0.13703703703703704,0.0,0.13518518518518519,-1.0
0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.2222222222222222,0.21296296296296297,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.26851851851851855,-1.0
1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.2574074074074074,0.12222222222222222,0.1648148148148148,0.0,0.10555555555555556,0.1,0.18333333333333332,0.06666666666666667,0.0
1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05740740740740741,0.0,0.05185185185185185,0.7796296296296297,0.05555555555555555,0.05555555555555555,0.0
1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222222222222223,0.0,0.04259259259259259,0.03518518518518519,0.0
1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092592592592593,0.05925925925925926,0.0,0.05740740740740741,0.05925925925925926,0.05925925925925926,0.05555555555555555,0.0
-1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.04814814814814815,0.0,0.04259259259259259,0.04259259259259259,0.0
-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.21666666666666667,0.14629629629629629,0.09444444444444444,0.32037037037037036,0.07962962962962963,0.09444444444444444,0.0,0.0,0.04814814814814815,1.0
-1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.025925925925925925,0.03518518518518519,0.0,0.8703703703703703,0.040740740740740744,0.0,0.0,0.027777777777777776,1.0
-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.03333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.10740740740740741,0.12777777777777777,0.14629629629629629,0.16111111111111112,0.09074074074074075,0.08333333333333333,0.0,0.17777777777777778,0.10555555555555556,-1.0
0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.3814814814814815,0.12037037037037036,0.12407407407407407,0.0,0.13703703703703704,0.11666666666666667,0.0,0.0,0.12037037037037036,-1.0
1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.21666666666666667,0.2611111111111111,0.0,0.0,0.31296296296296294,0.0,0.0,0.20925925925925926,-1.0
1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.7944444444444444,0.0,0.0,0.0,0.15,0.016666666666666666,0.024074074074074074,0.014814814814814815,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.011111111111111112,0.027777777777777776,0.014814814814814815,0.0,0.011111111111111112,0.9351851851851852,0.0,0.0,1.0
1.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.03333333333333333,0.9314814814814815,0.0,0.0,0.03518518518518519,0.0,0.0,0.0,1.0
-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.14074074074074075,0.13148148148148148,0.1388888888888889,0.0,0.1425925925925926,0.13703703703703704,0.0,0.30925925925925923,-1.0
-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.2,0.2851851851851852,0.2962962962962963,0.0,0.21851851851851853,0.0,0.0,0.0,-1.0
-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.3685185185185185,0.26481481481481484,0.0
-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074074074074075,0.12962962962962962,0.11851851851851852,0.11851851851851852,0.05740740740740741,0.11851851851851852,0.08333333333333333,0.20185185185185187,0.08148148148148149,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09444444444444444,0.0,0.08333333333333333,0.09814814814814815,0.06111111111111111,0.08518518518518518,0.45185185185185184,0.0,0.1259259259259259,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.4537037037037037,0.0,0.26851851851851855,0.11296296296296296,0.05555555555555555,0.10925925925925926,0.0,0.0,0.0,0.0
1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.37222222222222223,0.0,0.3648148148148148,0.26296296296296295,0.0,0.0,0.0,0.0
1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.10925925925925926,0.20185185185185187,0.11666666666666667,0.13148148148148148,0.08518518518518518,0.12962962962962962,0.12037037037037036,0.0,0.10555555555555556,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.09074074074074075,0.09259259259259259,0.0962962962962963,0.08888888888888889,0.0,0.0,0.5314814814814814,0.0
-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.05,0.8407407407407408,0.04814814814814815,0.06111111111111111,0.0,0.0,0.0,0.0
-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.10925925925925926,0.20185185185185187,0.11666666666666667,0.13148148148148148,0.08518518518518518,0.12962962962962962,0.12037037037037036,0.0,0.10555555555555556,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.09074074074074075,0.09259259259259259,0.0962962962962963,0.08888888888888889,0.0,0.0,0.5314814814814814,0.0
-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.05,0.8407407407407408,0.04814814814814815,0.06111111111111111,0.0,0.0,0.0,0.0
-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074074074074075,0.12962962962962962,0.11851851851851852,0.11851851851851852,0.05740740740740741,0.11851851851851852,0.08333333333333333,0.20185185185185187,0.08148148148148149,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09444444444444444,0.0,0.08333333333333333,0.09814814814814815,0.06111111111111111,0.08518518518518518,0.45185185185185184,0.0,0.1259259259259259,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.4537037037037037,0.0,0.26851851851851855,0.11296296296296296,0.05555555555555555,0.10925925925925926,0.0,0.0,0.0,0.0
1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.37222222222222223,0.0,0.3648148148148148,0.26296296296296295,0.0,0.0,0.0,0.0
1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074074074074075,0.12962962962962962,0.11851851851851852,0.11851851851851852,0.05740740740740741,0.11851851851851852,0.08333333333333333,0.20185185185185187,0.08148148148148149,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09444444444444444,0.0,0.08333333333333333,0.09814814814814815,0.06111111111111111,0.08518518518518518,0.45185185185185184,0.0,0.1259259259259259,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.4537037037037037,0.0,0.26851851851851855,0.11296296296296296,0.05555555555555555,0.10925925925925926,0.0,0.0,0.0,0.0
1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.37222222222222223,0.0,0.3648148148148148,0.26296296296296295,0.0,0.0,0.0,0.0
1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.10925925925925926,0.20185185185185187,0.11666666666666667,0.13148148148148148,0.08518518518518518,0.12962962962962962,0.12037037037037036,0.0,0.10555555555555556,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.09074074074074075,0.09259259259259259,0.0962962962962963,0.08888888888888889,0.0,0.0,0.5314814814814814,0.0
-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.05,0.8407407407407408,0.04814814814814815,0.06111111111111111,0.0,0.0,0.0,0.0
-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.10925925925925926,0.20185185185185187,0.11666666666666667,0.13148148148148148,0.08518518518518518,0.12962962962962962,0.12037037037037036,0.0,0.10555555555555556,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.09074074074074075,0.09259259259259259,0.0962962962962963,0.08888888888888889,0.0,0.0,0.5314814814814814,0.0
-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.05,0.8407407407407408,0.04814814814814815,0.06111111111111111,0.0,0.0,0.0,0.0
-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074074074074075,0.12962962962962962,0.11851851851851852,0.11851851851851852,0.05740740740740741,0.11851851851851852,0.08333333333333333,0.20185185185185187,0.08148148148148149,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09444444444444444,0.0,0.08333333333333333,0.09814814814814815,0.06111111111111111,0.08518518518518518,0.45185185185185184,0.0,0.1259259259259259,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.4537037037037037,0.0,0.26851851851851855,0.11296296296296296,0.05555555555555555,0.10925925925925926,0.0,0.0,0.0,0.0
1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.37222222222222223,0.0,0.3648148148148148,0.26296296296296295,0.0,0.0,0.0,0.0
1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.6277777777777778,0.08518518518518518,0.09074074074074075,0.03148148148148148,0.06666666666666667,0.07222222222222222,0.0,0.025925925925925925,0.0
1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.07777777777777778,0.05,0.5277777777777778,0.0,0.28888888888888886,0.0
1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.3648148148148148,0.27037037037037037,0.0,0.0,0.3648148148148148,0.0
1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.1037037037037037,0.14074074074074075,0.08148148148148149,0.1259259259259259,0.09814814814814815,0.2074074074074074,0.05740740740740741,0.0
-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.07592592592592592,0.07962962962962963,0.08703703703703704,0.07222222222222222,0.0,0.08518518518518518,0.0
-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.8444444444444444,0.05185185185185185,0.04814814814814815,0.0,0.0,0.05555555555555555,0.0
-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.9666666666666667,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05740740740740741,0.03518518518518519,0.06481481481481481,0.2722222222222222,0.0,0.07962962962962963,0.0,0.44074074074074077,0.05,0.0
0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.35185185185185186,0.0,0.08888888888888889,0.34444444444444444,0.0,0.16666666666666666,0.0,0.0,0.04814814814814815,0.0
1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.26481481481481484,0.37037037037037035,0.0,0.3648148148148148,0.0,0.0,0.0,0.0
1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.1037037037037037,0.5166666666666667,0.1,0.1,0.0,0.09074074074074075,0.0,0.0,0.08888888888888889,0.0
-1.0,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.05,0.06111111111111111,0.0,0.053703703703703705,0.0,0.0,0.8351851851851851,0.0
-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.03518518518518519,0.0,0.0,0.9648148148148148,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.04259259259259259,0.06296296296296296,0.07777777777777778,0.05740740740740741,0.0,0.6296296296296297,0.07777777777777778,0.0,0.05185185185185185,1.0
0.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.016666666666666666,0.02962962962962963,0.924074074074074,0.0,0.0,0.0,0.020370370370370372,0.0,0.009259259259259259,1.0
0.0,0.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.016666666666666666,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,1.0
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0962962962962963,0.17222222222222222,0.09259259259259259,0.17037037037037037,0.0,0.10555555555555556,0.07777777777777778,0.1962962962962963,0.08888888888888889,-1.0
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.13518518518518519,0.13333333333333333,0.14444444444444443,0.3148148148148148,0.0,0.0,0.13703703703703704,0.0,0.13518518518518519,-1.0
0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.2222222222222222,0.21296296296296297,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.26851851851851855,-1.0
1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.7944444444444444,0.0,0.0,0.0,0.15,0.016666666666666666,0.024074074074074074,0.014814814814814815,1.0
0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,0.053703703703703705,0.7759259259259259,0.05555555555555555,0.06111111111111111,0.0,0.053703703703703705,0.0,0.0,0.0,0.0
0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,0.03333333333333333,0.0,0.03888888888888889,0.0,0.0,0.9277777777777778,0.0,0.0,0.0,0.0
0.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.05925925925925926,0.05740740740740741,0.05740740740740741,0.05925925925925926,0.0,0.05185185185185185,0.0,0.7148148148148148,0.0,0.0
0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.16296296296296298,0.0,0.1537037037037037,0.34444444444444444,0.0,0.3388888888888889,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.03333333333333333,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074074074074075,0.12962962962962962,0.11851851851851852,0.11851851851851852,0.05740740740740741,0.11851851851851852,0.08333333333333333,0.20185185185185187,0.08148148148148149,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09444444444444444,0.0,0.08333333333333333,0.09814814814814815,0.06111111111111111,0.08518518518518518,0.45185185185185184,0.0,0.1259259259259259,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.4537037037037037,0.0,0.26851851851851855,0.11296296296296296,0.05555555555555555,0.10925925925925926,0.0,0.0,0.0,0.0
1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.37222222222222223,0.0,0.3648148148148148,0.26296296296296295,0.0,0.0,0.0,0.0
1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.10925925925925926,0.20185185185185187,0.11666666666666667,0.13148148148148148,0.08518518518518518,0.12962962962962962,0.12037037037037036,0.0,0.10555555555555556,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.09074074074074075,0.09259259259259259,0.0962962962962963,0.08888888888888889,0.0,0.0,0.5314814814814814,0.0
-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.05,0.8407407407407408,0.04814814814814815,0.06111111111111111,0.0,0.0,0.0,0.0
-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.10925925925925926,0.20185185185185187,0.11666666666666667,0.13148148148148148,0.08518518518518518,0.12962962962962962,0.12037037037037036,0.0,0.10555555555555556,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.09074074074074075,0.09259259259259259,0.0962962962962963,0.08888888888888889,0.0,0.0,0.5314814814814814,0.0
-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.05,0.8407407407407408,0.04814814814814815,0.06111111111111111,0.0,0.0,0.0,0.0
-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074074074074075,0.12962962962962962,0.11851851851851852,0.11851851851851852,0.05740740740740741,0.11851851851851852,0.08333333333333333,0.20185185185185187,0.08148148148148149,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09444444444444444,0.0,0.08333333333333333,0.09814814814814815,0.06111111111111111,0.08518518518518518,0.45185185185185184,0.0,0.1259259259259259,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.4537037037037037,0.0,0.26851851851851855,0.11296296296296296,0.05555555555555555,0.10925925925925926,0.0,0.0,0.0,0.0
1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.37222222222222223,0.0,0.3648148148148148,0.26296296296296295,0.0,0.0,0.0,0.0
1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074074074074075,0.12962962962962962,0.11851851851851852,0.11851851851851852,0.05740740740740741,0.11851851851851852,0.08333333333333333,0.20185185185185187,0.08148148148148149,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09444444444444444,0.0,0.08333333333333333,0.09814814814814815,0.06111111111111111,0.08518518518518518,0.45185185185185184,0.0,0.1259259259259259,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.4537037037037037,0.0,0.26851851851851855,0.11296296296296296,0.05555555555555555,0.10925925925925926,0.0,0.0,0.0,0.0
1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.37222222222222223,0.0,0.3648148148148148,0.26296296296296295,0.0,0.0,0.0,0.0
1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.10925925925925926,0.20185185185185187,0.11666666666666667,0.13148148148148148,0.08518518518518518,0.12962962962962962,0.12037037037037036,0.0,0.10555555555555556,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.09074074074074075,0.09259259259259259,0.0962962962962963,0.08888888888888889,0.0,0.0,0.5314814814814814,0.0
-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.05,0.8407407407407408,0.04814814814814815,0.06111111111111111,0.0,0.0,0.0,0.0
-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.10925925925925926,0.20185185185185187,0.11666666666666667,0.13148148148148148,0.08518518518518518,0.12962962962962962,0.12037037037037036,0.0,0.10555555555555556,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.09074074074074075,0.09259259259259259,0.0962962962962963,0.08888888888888889,0.0,0.0,0.5314814814814814,0.0
-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.05,0.8407407407407408,0.04814814814814815,0.06111111111111111,0.0,0.0,0.0,0.0
-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074074074074075,0.12962962962962962,0.11851851851851852,0.11851851851851852,0.05740740740740741,0.11851851851851852,0.08333333333333333,0.20185185185185187,0.08148148148148149,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09444444444444444,0.0,0.08333333333333333,0.09814814814814815,0.06111111111111111,0.08518518518518518,0.45185185185185184,0.0,0.1259259259259259,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.4537037037037037,0.0,0.26851851851851855,0.11296296296296296,0.05555555555555555,0.10925925925925926,0.0,0.0,0.0,0.0
1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.37222222222222223,0.0,0.3648148148148148,0.26296296296296295,0.0,0.0,0.0,0.0
1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06481481481481481,0.0,0.0,0.06296296296296296,0.03518518518518519,0.07592592592592592,0.14629629629629629,0.11481481481481481,0.5,1.0
0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.020370370370370372,0.0,0.0,0.03518518518518519,0.009259259259259259,0.0,0.8462962962962963,0.08888888888888889,0.0,1.0
